date,value
1991-05-16,104.49
1991-05-17,104.28
1991-05-20,104.62
1991-05-21,105.3
1991-05-22,105.3
1991-05-23,105.67
1991-05-24,105.27
1991-05-27,105.49
1991-05-28,105.93
1991-05-29,106.21
1991-05-30,106.12
1991-05-31,106.89
1991-06-03,107.63
1991-06-04,107.31
1991-06-05,107.71
1991-06-06,107.38
1991-06-07,106.91
1991-06-10,106.98
1991-06-11,107.76
1991-06-12,106.82
1991-06-13,106.76
1991-06-14,107.32
1991-06-17,106.55
1991-06-18,106.27
1991-06-19,105.53
1991-06-20,105.23
1991-06-21,105.78
1991-06-24,104.5
1991-06-25,104.39
1991-06-26,103.64
1991-06-27,103.87
1991-06-28,102.92
1991-07-01,103.25
1991-07-02,103.46
1991-07-03,102.83
1991-07-04,103.12
1991-07-05,104.2
1991-07-08,102.97
1991-07-09,103.66
1991-07-10,104.67
1991-07-11,104.13
1991-07-12,104.21
1991-07-15,104.98
1991-07-16,105.48
1991-07-17,105.19
1991-07-18,105.02
1991-07-19,105.24
1991-07-22,105.35
1991-07-23,105.98
1991-07-24,105.59
1991-07-25,105.34
1991-07-26,105.19
1991-07-29,105.29
1991-07-30,105.65
1991-07-31,105.63
1991-08-01,105.75
1991-08-02,105.91
1991-08-05,105.82
1991-08-06,104.98
1991-08-07,105.8
1991-08-08,105.7
1991-08-09,105.4
1991-08-12,105.29
1991-08-13,105.75
1991-08-14,106.31
1991-08-15,106.45
1991-08-16,106.58
1991-08-19,101.25
1991-08-20,102.59
1991-08-21,104.39
1991-08-22,105.94
1991-08-23,106.64
1991-08-26,106.94
1991-08-27,106.7
1991-08-28,106.71
1991-08-29,107.02
1991-08-30,107.35
1991-09-02,108.06
1991-09-03,107.95
1991-09-04,107.86
1991-09-05,107.92
1991-09-06,108.09
1991-09-09,107.43
1991-09-10,106.7
1991-09-11,106.41
1991-09-12,106.89
1991-09-13,106.64
1991-09-16,106.39
1991-09-17,106.07
1991-09-18,106.01
1991-09-19,105.91
1991-09-20,106.18
1991-09-23,105.64
1991-09-24,105.83
1991-09-25,105.77
1991-09-26,105.57
1991-09-27,105.5
1991-09-30,106.02
1991-10-01,106.36
1991-10-02,106.19
1991-10-03,105.76
1991-10-04,105.46
1991-10-07,104.75
1991-10-08,104.47
1991-10-09,103.86
1991-10-10,103.82
1991-10-11,103.44
1991-10-14,103.73
1991-10-15,104.13
1991-10-16,104.04
1991-10-17,104.28
1991-10-18,104.47
1991-10-21,104.02
1991-10-22,103.96
1991-10-23,103.89
1991-10-24,103.19
1991-10-25,102.58
1991-10-28,103.69
1991-10-29,103.68
1991-10-30,103.78
1991-10-31,104.04
1991-11-01,103.46
1991-11-04,103.09
1991-11-05,103.54
1991-11-06,102.98
1991-11-07,103.41
1991-11-08,104.16
1991-11-11,103.98
1991-11-12,104.4
